Date,Open,High,Low,Close,Volume,openinterest,predict,target_price,predict_price
2013-04-15,2.9,2.92,2.834,2.8867,25221000,0,0.0187,2.92,2.9587
2013-04-16,2.946,3.076,2.9273,3.0393,47706000,0,0.008,3.076,2.9746
2013-04-17,3.0333,3.0633,2.9693,3.03,31777500,0,0.0183,3.0633,3.1006
2013-04-18,3.0653,3.1733,3.026,3.1313,50518500,0,0.028,3.1733,3.1195
2013-04-19,3.164,3.3253,3.138,3.1887,45175500,0,0.0174,3.3253,3.2623
2013-04-22,3.24,3.3467,3.1833,3.346,59091000,0,0.036,3.3467,3.3831
2013-04-23,3.4,3.528,3.3773,3.4007,56007000,0,-0.0179,3.528,3.4671
2013-04-24,3.3933,3.4033,3.2653,3.362,39450000,0,0.021,3.4033,3.4649
2013-04-25,3.3667,3.4933,3.3667,3.4667,41938500,0,0.0025,3.4933,3.4748
2013-04-26,3.542,3.5827,3.3747,3.4133,54331500,0,0.0041,3.5827,3.502
2013-04-29,3.4507,3.666,3.4133,3.6627,54595500,0,0.0359,3.666,3.5972
2013-04-30,3.7333,3.8787,3.584,3.5993,82839000,0,-0.0509,3.8787,3.7977
2013-05-01,3.7327,3.7327,3.5333,3.552,41142000,0,-0.0075,3.7327,3.6813
2013-05-02,3.59,3.6847,3.58,3.6073,45756000,0,0.0011,3.6847,3.7046
2013-05-03,3.7647,3.7647,3.6333,3.6367,50680500,0,0.0245,3.7647,3.6888
2013-05-06,3.7593,3.9773,3.7,3.9667,65500500,0,0.0359,3.9773,3.8569
2013-05-07,4.1333,4.158,3.6747,3.7007,149865000,0,-0.0398,4.158,4.1202
2013-05-08,3.8333,3.88,3.714,3.7193,101548500,0,0.0882,3.88,3.9925
2013-05-09,4.6747,5.0513,4.246,4.6267,429075000,0,0.0293,5.0513,4.2221
2013-05-10,4.6433,5.4,4.6167,5.1173,376239000,0,0.036,5.4,5.1994
2013-05-13,5.3993,5.8667,5.2767,5.8533,336253500,0,0.0359,5.8667,5.5944
2013-05-14,6.2813,6.4747,5.41,5.5493,557458500,0,-0.0395,6.4747,6.0774
2013-05-15,5.4533,5.792,5.2073,5.656,253180500,0,0.0639,5.792,6.2186
2013-05-16,6.3133,6.3333,5.9107,6.15,324210000,0,-0.0124,6.3333,6.1621
2013-05-17,6.1667,6.296,5.8333,6.1,285033000,0,-0.0209,6.296,6.2548
2013-05-20,6.0747,6.1667,5.9087,5.996,125226000,0,-0.0154,6.1667,6.1643
2013-05-21,5.9,5.9993,5.6853,5.8393,134973000,0,0.0009,5.9993,6.0717
2013-05-22,5.758,6.064,5.7,5.816,128520000,0,0.0198,6.064,6.0046
2013-05-23,5.654,6.2007,5.5367,6.182,180333000,0,0.0301,6.2007,6.1839
2013-05-24,6.1733,6.53,6.1333,6.472,241863000,0,0.0357,6.53,6.3872
2013-05-28,6.77,7.3833,6.6867,7.3553,295378500,0,0.0319,7.3833,6.7634
2013-05-29,7.57,7.66,6.6,6.9753,376492500,0,-0.0398,7.66,7.6186
2013-05-30,6.8307,7.3027,6.7467,6.9967,242005500,0,-0.0174,7.3027,7.3551
2013-05-31,7.084,7.096,6.5153,6.5173,227580000,0,-0.0509,7.096,7.1756
2013-06-03,6.508,6.508,5.8833,6.1727,287094000,0,-0.0007,6.508,6.7348
2013-06-04,6.1833,6.428,6.16,6.3227,132841500,0,0.0079,6.428,6.5038
2013-06-05,6.244,6.5313,5.9407,6.358,183372000,0,0.0239,6.5313,6.479
2013-06-06,6.35,6.618,6.3407,6.49,142663500,0,0.0279,6.618,6.6877
2013-06-07,6.5333,6.86,6.4467,6.8027,160674000,0,-0.0032,6.86,6.803
2013-06-10,6.5953,6.8347,6.5713,6.67,138429000,0,-0.0216,6.8347,6.8382
2013-06-11,6.5453,6.5787,6.27,6.298,110910000,0,0.0147,6.5787,6.6867
2013-06-12,6.4533,6.6987,6.3833,6.5153,137890500,0,0.0054,6.6987,6.6757
2013-06-13,6.6,6.6187,6.3413,6.5453,89424000,0,0.0221,6.6187,6.7351
2013-06-14,6.6667,6.8347,6.622,6.6867,98470500,0,0.0269,6.8347,6.7652
2013-06-17,6.9067,6.9833,6.7467,6.8133,105993000,0,0.0211,6.9833,7.0182
2013-06-18,6.7833,6.932,6.6133,6.8927,131929500,0,0.0357,6.932,7.1303
2013-06-19,6.804,7.1113,6.8007,6.9787,128683500,0,-0.0035,7.1113,7.1798
2013-06-20,6.9767,7.142,6.63,6.71,151597500,0,-0.05,7.142,7.0867
2013-06-21,6.9133,6.9133,6.5,6.6367,175779000,0,-0.0059,6.9133,6.785
2013-06-24,6.4333,6.858,6.3533,6.766,106797000,0,0.0082,6.858,6.8728
2013-06-25,6.8733,6.9467,6.7033,6.8267,87730500,0,0.0218,6.9467,6.9142
2013-06-26,6.92,7.058,6.844,7.048,99039000,0,0.036,7.058,7.0979
2013-06-27,7.1167,7.35,7.0753,7.2833,131173500,0,-0.0011,7.35,7.3121
2013-06-28,7.238,7.296,7.114,7.1573,86229000,0,0.0232,7.296,7.3418
2013-07-01,7.2907,7.8513,7.2767,7.812,163554000,0,0.0082,7.8513,7.4651
2013-07-02,7.8833,8.126,7.7,7.8547,180961500,0,-0.0182,8.126,7.9157
2013-07-03,7.8667,7.95,7.618,7.6827,72100500,0,0.0136,7.95,7.9782
2013-07-05,7.888,8.0187,7.7133,8.006,102280500,0,0.0252,8.0187,8.0579
2013-07-08,8.0913,8.1453,7.9213,8.1073,117213000,0,0.0208,8.1453,8.2208
2013-07-09,8.3093,8.3547,8.1273,8.23,129049500,0,-0.0106,8.3547,8.3149
2013-07-10,8.2127,8.2167,8.0527,8.1513,84001500,0,0.0218,8.2167,8.2659
2013-07-11,8.3253,8.406,8.1567,8.374,112254000,0,0.0255,8.406,8.396
2013-07-12,8.3667,8.6627,8.3007,8.66,170160000,0,0.0084,8.6627,8.6204
2013-07-15,8.8687,8.884,8.4547,8.484,148836000,0,-0.0323,8.884,8.7352
2013-07-16,8.4187,8.4213,7.1533,7.27,485578500,0,-0.0395,8.4213,8.5968
2013-07-17,7.1013,8.108,6.9667,8.0167,390435000,0,0.009,8.108,8.0883
2013-07-18,8.0647,8.182,7.7453,7.9353,170971500,0,-0.0127,8.182,8.1806
2013-07-19,7.9,8.0367,7.7673,7.9787,88354500,0,0.0547,8.0367,8.078
2013-07-22,7.9927,8.4453,7.992,8.162,146967000,0,0.0025,8.4453,8.4766
2013-07-23,8.2667,8.3707,8.1213,8.1827,116046000,0,-0.0104,8.3707,8.4664
2013-07-24,8.298,8.3,7.9707,8.1133,103035000,0,0.0137,8.3,8.2837
2013-07-25,8.0267,8.3167,8.0127,8.2713,79264500,0,0.0357,8.3167,8.4138
2013-07-26,8.5427,8.712,8.4407,8.626,144496500,0,0.0282,8.712,8.6139
2013-07-29,8.6213,9.0247,8.55,8.9747,145183500,0,0.0053,9.0247,8.958
2013-07-30,8.9867,9.166,8.5453,8.7827,196905000,0,0.0005,9.166,9.0723
2013-07-31,8.838,8.998,8.7633,8.952,95275500,0,0.0076,8.998,9.1707
2013-08-01,9.0,9.1013,8.842,9.0367,79854000,0,0.0213,9.1013,9.0668
2013-08-02,8.9727,9.2167,8.9073,9.2,94048500,0,0.0357,9.2167,9.2956
2013-08-05,9.334,9.6593,9.31,9.6453,153010500,0,-0.0017,9.6593,9.5461
2013-08-06,9.65,9.7153,9.4067,9.4767,138817500,0,-0.0304,9.7153,9.6431
2013-08-07,9.4593,9.4633,8.824,8.9487,273183000,0,0.0366,9.4633,9.42
2013-08-08,10.29,10.592,10.0307,10.232,408702000,0,-0.0084,10.592,9.8094
2013-08-09,10.16,10.3967,10.0833,10.2,133915500,0,-0.0212,10.3967,10.5033
2013-08-12,9.962,10.0333,9.47,9.8253,223683000,0,-0.0049,10.0333,10.1767
2013-08-13,9.9667,9.9893,9.63,9.6953,131233500,0,-0.0304,9.9893,9.9838
2013-08-14,9.5147,9.656,9.2033,9.2907,175407000,0,-0.0126,9.656,9.6856
2013-08-15,9.0953,9.5733,9.0,9.3113,152688000,0,0.0265,9.5733,9.5339
2013-08-16,9.442,9.594,9.398,9.4667,106621500,0,0.0299,9.594,9.8266
2013-08-19,9.562,9.8253,9.522,9.66,120565500,0,0.0301,9.8253,9.8804
2013-08-20,9.91,9.9853,9.8,9.972,96273000,0,-0.0016,9.9853,10.1209
2013-08-21,10.0,10.0207,9.75,9.8573,93994500,0,0.02,10.0207,9.9694
2013-08-22,9.948,10.4987,9.876,10.4733,158886000,0,0.036,10.4987,10.2208
2013-08-23,10.4667,10.82,10.3333,10.7893,193978500,0,0.036,10.82,10.8766
2013-08-26,11.01,11.5333,10.6833,10.948,362566500,0,0.0169,11.5333,11.2095
2013-08-27,10.82,11.2533,10.73,11.134,263503500,0,0.0081,11.2533,11.7278
2013-08-28,11.2707,11.4333,10.8833,11.0967,221101500,0,-0.0126,11.4333,11.3442
2013-08-29,10.948,11.1833,10.834,11.0707,141540000,0,0.0208,11.1833,11.2888
2013-08-30,11.0913,11.2807,10.9307,11.2667,165426000,0,0.0081,11.2807,11.4156
2013-09-03,11.56,11.58,11.0933,11.2627,180916500,0,-0.0129,11.58,11.3717
2013-09-04,11.318,11.4413,11.0373,11.3747,172135500,0,0.0062,11.4413,11.4308
2013-09-05,11.34,11.4333,11.2167,11.3287,100279500,0,-0.0157,11.4333,11.5126
2013-09-06,11.238,11.3133,11.01,11.1313,129295500,0,-0.0208,11.3133,11.2533
2013-09-09,10.8747,10.9667,10.5673,10.7133,215167500,0,0.0163,10.9667,11.0775
2013-09-10,10.7633,11.1667,10.7087,11.0913,134517000,0,0.0047,11.1667,11.1449
2013-09-11,11.094,11.1933,10.8087,10.9013,87487500,0,-0.0104,11.1933,11.2196
2013-09-12,10.9333,11.1173,10.7007,10.9953,92400000,0,0.0061,11.1173,11.0774
2013-09-13,10.8513,11.0913,10.8107,11.036,81018000,0,0.0082,11.0913,11.1852
2013-09-16,11.2,11.39,11.0567,11.1053,113623500,0,-0.0089,11.39,11.1823
2013-09-17,11.0053,11.228,10.8907,11.082,82453500,0,0.0061,11.228,11.2885
2013-09-18,11.138,11.1633,10.9467,11.0813,81595500,0,0.0218,11.1633,11.2965
2013-09-19,11.3867,12.0313,11.272,11.8613,233919000,0,0.0286,12.0313,11.4069
2013-09-20,11.9267,12.3887,11.904,12.226,201025500,0,0.0058,12.3887,12.3756
2013-09-23,12.2987,12.3653,11.8073,12.074,122601000,0,-0.0092,12.3653,12.4611
2013-09-24,11.9427,12.3307,11.8433,12.1553,94101000,0,0.0344,12.3307,12.2512
2013-09-25,12.2373,12.42,12.0333,12.3493,123790500,0,0.0221,12.42,12.755
2013-09-26,12.4467,12.6453,12.374,12.576,99216000,0,0.0272,12.6453,12.695
2013-09-27,12.5013,12.752,12.4287,12.7267,88746000,0,0.0265,12.752,12.9888
2013-09-30,12.6,12.9667,12.5333,12.8913,133870500,0,0.0082,12.9667,13.0893
2013-10-01,12.9307,12.9487,12.558,12.8667,116338500,0,-0.0133,12.9487,13.073
2013-10-02,12.5727,12.7887,11.6933,12.0633,311631000,0,-0.0509,12.7887,12.7762
2013-10-03,11.67,11.9793,11.2,11.554,357247500,0,0.018,11.9793,12.1378
2013-10-04,11.76,12.0787,11.51,12.0653,216210000,0,0.036,12.0787,12.1948
2013-10-07,12.164,12.4487,12.0173,12.2047,172284000,0,-0.0034,12.4487,12.5135
2013-10-08,12.2933,12.3953,11.5473,11.6487,206358000,0,-0.0509,12.3953,12.4061
2013-10-09,11.6487,11.666,10.7667,11.252,229747500,0,-0.0077,11.666,11.7645
2013-10-10,11.5393,11.7167,11.3127,11.5287,133258500,0,0.0274,11.7167,11.5758
2013-10-11,11.5167,11.9527,11.4133,11.9133,124666500,0,0.0082,11.9527,12.0377
2013-10-14,11.6667,12.1667,11.61,11.9813,116544000,0,0.0301,12.1667,12.0507
2013-10-15,12.352,12.586,12.212,12.2627,164677500,0,-0.0047,12.586,12.5327
2013-10-16,12.3267,12.4867,12.1393,12.2373,123081000,0,-0.0053,12.4867,12.5269
2013-10-17,12.236,12.32,12.066,12.1867,100575000,0,0.0025,12.32,12.4209
2013-10-18,12.2767,12.3973,12.168,12.2267,88962000,0,-0.0128,12.3973,12.3507
2013-10-21,12.2187,12.226,11.4,11.5067,172981500,0,-0.0334,12.226,12.2391
2013-10-22,11.3667,11.852,11.074,11.436,170800500,0,-0.0179,11.852,11.8179
2013-10-23,11.2607,11.454,10.6767,10.9667,199806000,0,0.0005,11.454,11.6396
2013-10-24,11.0,11.6333,10.8553,11.5433,162385500,0,0.0047,11.6333,11.4596
2013-10-25,11.614,11.6333,11.12,11.3107,113932500,0,-0.0304,11.6333,11.6884
2013-10-28,11.3453,11.3667,10.8133,10.8573,117625500,0,-0.0307,11.3667,11.2797
2013-10-29,10.8507,11.03,10.2,10.9647,211675500,0,-0.0095,11.03,11.0172
2013-10-30,10.9753,11.1787,10.5447,10.6147,126027000,0,-0.0201,11.1787,10.9257
2013-10-31,10.378,10.8293,10.22,10.6627,140007000,0,0.0352,10.8293,10.9537
2013-11-01,10.8667,11.06,10.694,10.8113,107709000,0,0.028,11.06,11.211
2013-11-04,11.0,11.6927,10.948,11.68,196806000,0,0.0082,11.6927,11.3695
2013-11-05,12.0,12.0953,11.424,11.7873,337006500,0,-0.049,12.0953,11.7886
2013-11-06,10.3207,10.7153,9.7567,10.0773,466075500,0,-0.049,10.7153,11.5031
2013-11-07,9.6127,9.71,9.1747,9.318,334270500,0,-0.0487,9.71,10.1907
2013-11-08,9.0987,9.3733,8.8213,9.1967,337168500,0,0.0287,9.3733,9.2368
2013-11-11,9.4,9.6947,9.14,9.6467,209964000,0,-0.0146,9.6947,9.6428
2013-11-12,9.646,9.6467,9.0787,9.1867,224778000,0,-0.0121,9.6467,9.5533
2013-11-13,9.3893,9.4913,9.0893,9.2467,189874500,0,-0.0124,9.4913,9.5298
2013-11-14,9.2613,9.36,8.9407,9.1733,183055500,0,-0.0163,9.36,9.3736
2013-11-15,9.1233,9.1967,8.9567,9.03,148503000,0,-0.0198,9.1967,9.2071
2013-11-18,9.018,9.03,7.974,8.1053,347073000,0,-0.0395,9.03,9.0142
2013-11-19,7.962,8.6,7.948,8.406,297243000,0,-0.0017,8.6,8.6729
2013-11-20,8.4053,8.4967,7.9373,8.074,207744000,0,-0.0199,8.4967,8.5853
2013-11-21,8.1927,8.3193,8.0167,8.14,178557000,0,-0.0049,8.3193,8.3279
2013-11-22,8.1053,8.1833,7.862,8.092,166450500,0,0.0028,8.1833,8.2785
2013-11-25,8.3,8.3893,8.02,8.056,154009500,0,-0.0195,8.3893,8.206
2013-11-26,7.9587,8.1813,7.74,8.0333,208282500,0,0.0228,8.1813,8.2258
2013-11-27,8.0873,8.4633,7.968,8.4627,185514000,0,0.0081,8.4633,8.3677
2013-11-29,8.6513,8.706,8.4653,8.4853,145743000,0,-0.0155,8.706,8.5317
2013-12-02,8.4233,8.57,8.262,8.278,116268000,0,0.0473,8.57,8.5706
2013-12-03,8.8453,9.6627,8.7727,9.6467,385236000,0,-0.0024,9.6627,8.9755
2013-12-04,9.6213,9.6287,9.142,9.2633,197215500,0,0.0119,9.6287,9.6398
2013-12-05,9.3433,9.5567,9.3,9.3653,139326000,0,-0.0099,9.5567,9.7436
2013-12-06,9.434,9.4993,9.0867,9.1573,118644000,0,0.0096,9.4993,9.4625
2013-12-09,9.1333,9.4467,8.9473,9.44,135922500,0,0.0082,9.4467,9.5902
2013-12-10,9.3367,9.7247,9.324,9.4793,161223000,0,-0.013,9.7247,9.5241
2013-12-11,9.4587,9.5367,9.2993,9.31,107067000,0,0.017,9.5367,9.5981
2013-12-12,9.3133,9.8827,9.2353,9.8313,161517000,0,0.0082,9.8827,9.6988
2013-12-13,9.87,10.12,9.8213,9.8433,158878500,0,0.0021,10.12,9.9637
2013-12-16,9.8987,10.0287,9.74,9.8627,100129500,0,0.0225,10.0287,10.1408
2013-12-17,9.8387,10.3087,9.7547,10.164,157425000,0,-0.0149,10.3087,10.2543
2013-12-18,10.1493,10.3267,9.73,9.8653,173728500,0,-0.049,10.3267,10.1554
2013-12-19,9.7933,9.8,9.2733,9.3813,191100000,0,-0.0078,9.8,9.821
2013-12-20,9.4387,9.6233,9.4387,9.5493,111189000,0,0.0063,9.6233,9.7237
2013-12-23,9.6567,9.7493,9.5067,9.57,80782500,0,0.0287,9.7493,9.6837
2013-12-24,10.0,10.3313,9.988,10.094,149122500,0,0.0301,10.3313,10.0288
2013-12-26,10.336,10.5333,10.286,10.3667,106942500,0,-0.0152,10.5333,10.6425
2013-12-27,10.3533,10.3667,10.0533,10.0747,81903000,0,-0.0104,10.3667,10.3728
2013-12-30,10.0747,10.3207,10.05,10.1627,67012500,0,-0.0034,10.3207,10.2588
2013-12-31,10.1547,10.2133,9.9107,10.0287,63936000,0,-0.0092,10.2133,10.2851
2014-01-02,9.9867,10.1653,9.77,10.0067,92826000,0,-0.0027,10.1653,10.1191
2014-01-03,10.0,10.146,9.9067,9.9707,70425000,0,-0.0116,10.146,10.1383
2014-01-06,10.0,10.0267,9.6827,9.8,80416500,0,0.0138,10.0267,10.0284
2014-01-07,9.8413,10.0267,9.6833,9.9573,75511500,0,0.0281,10.0267,10.1653
2014-01-08,9.9233,10.2467,9.9173,10.0853,92448000,0,-0.0029,10.2467,10.3079
2014-01-09,10.1667,10.2287,9.79,9.8353,80730000,0,-0.0302,10.2287,10.2168
2014-01-10,9.8973,9.9267,9.4833,9.7147,111691500,0,-0.0304,9.9267,9.9201
2014-01-13,9.7187,9.8,9.188,9.2893,94741500,0,0.0353,9.8,9.6249
2014-01-14,9.3667,10.8,9.1113,10.7513,414105000,0,0.036,10.8,10.1458
2014-01-15,11.23,11.482,10.8067,10.942,306984000,0,0.0193,11.482,11.1888
2014-01-16,10.8333,11.5133,10.8267,11.398,179391000,0,0.0081,11.5133,11.7032
2014-01-17,11.346,11.5467,11.1967,11.334,138093000,0,0.0221,11.5467,11.6063
2014-01-21,11.416,11.8193,11.3873,11.7787,146020500,0,0.0202,11.8193,11.8015
2014-01-22,11.854,12.0213,11.6507,11.904,105339000,0,0.0177,12.0213,12.0583
2014-01-23,11.8153,12.1587,11.5613,12.1,118011000,0,-0.0032,12.1587,12.2347
2014-01-24,11.8567,12.032,11.5687,11.64,114964500,0,-0.0299,12.032,12.1198
2014-01-27,11.6773,11.8613,10.9807,11.308,130746000,0,-0.0002,11.8613,11.6717
2014-01-28,11.4333,11.932,11.4,11.892,91401000,0,1e-04,11.932,11.8594
2014-01-29,11.6867,11.9393,11.542,11.682,89032500,0,0.019,11.9393,11.9328
2014-01-30,11.8667,12.3187,11.8007,12.1893,128475000,0,0.0081,12.3187,12.166
2014-01-31,11.9233,12.4,11.9007,12.094,97632000,0,-0.0042,12.4,12.4181
2014-02-03,12.1927,12.3253,11.6773,11.8073,101473500,0,-0.02,12.3253,12.3478
2014-02-04,12.0467,12.1067,11.7467,11.9153,70294500,0,-0.0165,12.1067,12.0784
2014-02-05,11.8867,12.0393,11.2907,11.628,109020000,0,0.0138,12.0393,11.9071
2014-02-06,11.7533,12.0073,11.7333,11.892,87624000,0,0.036,12.0073,12.2058
2014-02-07,12.0673,12.442,11.9733,12.4353,133927500,0,0.036,12.442,12.4396
2014-02-10,12.6227,13.2867,12.6213,13.104,194560500,0,0.0082,13.2867,12.8899
2014-02-11,13.2647,13.48,12.8467,13.108,160648500,0,-0.0116,13.48,13.3956
2014-02-12,13.052,13.218,12.9547,13.0213,77605500,0,0.0206,13.218,13.3235
2014-02-13,12.8893,13.5147,12.8833,13.3087,120439500,0,0.0029,13.5147,13.4903
2014-02-14,13.2067,13.4587,13.1333,13.2153,92370000,0,0.0217,13.4587,13.5536
2014-02-18,13.6827,13.7333,13.424,13.58,139992000,0,-0.0153,13.7333,13.751
2014-02-19,13.58,13.58,12.894,12.9093,242535000,0,0.0258,13.58,13.5234
2014-02-20,14.334,14.3473,13.7513,13.998,270034500,0,-0.0126,14.3473,13.9306
2014-02-21,14.1093,14.2653,13.946,13.9733,117282000,0,0.0187,14.2653,14.1659
2014-02-24,13.9173,14.5573,13.888,14.51,124176000,0,0.064,14.5573,14.5323
2014-02-25,15.3333,17.28,15.23,16.5333,490225500,0,0.0355,17.28,15.4884
2014-02-26,17.2387,17.6667,16.5,16.8667,369069000,0,-0.0105,17.6667,17.8936
2014-02-27,17.4167,17.46,16.5553,16.836,269187000,0,-0.0487,17.46,17.4804
2014-02-28,16.6433,16.8453,16.17,16.3207,218847000,0,0.015,16.8453,16.6092
2014-03-03,15.8173,16.7767,15.666,16.704,196339500,0,0.0301,16.7767,17.0988
2014-03-04,17.232,17.3333,16.8553,16.9893,131184000,0,-0.0124,17.3333,17.2814
2014-03-05,17.1147,17.1327,16.7867,16.844,89035500,0,-0.0023,17.1327,17.1183
2014-03-06,16.9427,17.1667,16.63,16.8627,110416500,0,-0.0183,17.1667,17.0927
2014-03-07,16.8627,16.99,16.294,16.414,117184500,0,-0.0304,16.99,16.8533
2014-03-10,16.18,16.2,15.7373,15.9227,115921500,0,0.0009,16.2,16.4735
2014-03-11,15.7667,16.3067,15.4953,15.6273,132151500,0,0.0192,16.3067,16.2146
2014-03-12,15.4333,16.5,15.4073,16.0993,146316000,0,-0.0025,16.5,16.6189
2014-03-13,16.2527,16.2793,15.6,15.8527,93544500,0,-0.0299,16.2793,16.4582
2014-03-14,15.686,15.796,15.2213,15.398,124345500,0,0.0146,15.796,15.7918
2014-03-17,15.6633,15.862,15.3667,15.5987,88689000,0,0.028,15.862,16.0261
2014-03-18,15.7967,16.1,15.668,16.0027,93634500,0,-0.0017,16.1,16.3059
2014-03-19,16.0927,16.1033,15.5673,15.7227,76069500,0,-0.0123,16.1033,16.0729
2014-03-20,15.744,15.95,15.5573,15.6607,57268500,0,-0.0102,15.95,15.9047
2014-03-21,15.7347,15.7467,15.1667,15.2593,123253500,0,-0.0302,15.7467,15.7871
2014-03-24,15.3167,15.3267,14.018,14.678,169932000,0,-0.0212,15.3267,15.2716
2014-03-25,14.9427,15.1367,14.5267,14.696,117981000,0,-0.0262,15.1367,15.0019
2014-03-26,14.7967,14.84,14.09,14.1973,103609500,0,-0.0323,14.84,14.7397
2014-03-27,14.158,14.24,13.5333,13.8213,142435500,0,0.0157,14.24,14.3602
2014-03-28,14.1867,14.448,14.018,14.158,145272000,0,-0.015,14.448,14.4637
2014-03-31,14.4333,14.45,13.7593,13.8967,125700000,0,0.0099,14.45,14.2307
2014-04-01,13.9347,14.544,13.9053,14.4647,110571000,0,0.036,14.544,14.5932
2014-04-02,14.6667,15.3927,14.5367,15.3527,161734500,0,0.0058,15.3927,15.0676
2014-04-03,15.3533,15.7153,14.8,15.0267,163855500,0,-0.0474,15.7153,15.482
2014-04-04,15.0673,15.218,14.0833,14.1487,170184000,0,-0.0509,15.218,14.9698
2014-04-07,13.7207,14.4133,13.5673,13.8347,147832500,0,0.0124,14.4133,14.4435
2014-04-08,14.0033,14.4327,13.7613,14.364,103339500,0,0.0082,14.4327,14.5923
2014-04-09,14.4507,14.5633,14.0593,14.462,77368500,0,-0.0157,14.5633,14.551
2014-04-10,14.4547,14.5,13.586,13.6127,108172500,0,-0.0337,14.5,14.3342
2014-04-11,13.374,13.8,13.24,13.5853,136008000,0,-0.0019,13.8,14.0106
2014-04-14,13.84,13.896,12.9607,13.206,115545000,0,-0.0509,13.896,13.7742
2014-04-15,13.2727,13.286,12.288,12.9273,204889500,0,0.0015,13.286,13.1888
2014-04-16,13.1333,13.3327,12.7213,13.274,108033000,0,0.0065,13.3327,13.3058
2014-04-17,13.3073,13.486,12.9387,13.208,88902000,0,0.021,13.486,13.4198
2014-04-21,13.1387,13.7467,12.9333,13.6253,78873000,0,0.036,13.7467,13.7687
2014-04-22,13.7573,14.622,13.6673,14.576,147070500,0,0.0052,14.622,14.2415
2014-04-23,14.422,14.4493,13.8,13.866,109434000,0,-0.02,14.4493,14.6985
2014-04-24,14.054,14.1867,13.5467,13.8573,82428000,0,-0.0302,14.1867,14.1599
2014-04-25,13.4667,13.78,13.1767,13.3233,104950500,0,-0.0104,13.78,13.7578
2014-04-28,13.3333,13.586,12.7,13.234,105630000,0,0.0186,13.586,13.6368
2014-04-29,13.214,13.81,13.0353,13.7947,86686500,0,0.0082,13.81,13.8387
2014-04-30,13.5733,13.8773,13.4187,13.8593,66609000,0,0.0082,13.8773,13.9233
2014-05-01,13.8053,14.268,13.7127,13.8487,81598500,0,0.018,14.268,13.9911
2014-05-02,13.9067,14.0907,13.768,14.0607,61302000,0,0.0222,14.0907,14.5246
2014-05-05,13.9653,14.5127,13.9013,14.4407,77205000,0,0.0009,14.5127,14.4036
2014-05-06,14.44,14.5773,13.79,13.8187,84550500,0,-0.0509,14.5773,14.5264
2014-05-07,13.976,14.0133,13.15,13.4233,152689500,0,-0.0509,14.0133,13.8354
2014-05-08,12.1333,12.96,11.8667,11.906,300849000,0,0.0002,12.96,13.3001
2014-05-09,11.9907,12.2267,11.8147,12.1507,127428000,0,0.0334,12.2267,12.963
2014-05-12,12.258,12.4793,11.992,12.3113,105034500,0,0.0297,12.4793,12.6345
2014-05-13,12.2507,12.756,12.2,12.6773,106458000,0,0.0081,12.756,12.8505
2014-05-14,12.5967,12.8987,12.4733,12.708,81100500,0,-0.003,12.8987,12.859
2014-05-15,12.6653,12.844,12.3533,12.5727,90606000,0,0.0181,12.844,12.8603
2014-05-16,12.5967,12.8027,12.5147,12.7707,67315500,0,0.0286,12.8027,13.0763
2014-05-19,12.7147,13.126,12.6667,13.0727,68575500,0,0.0082,13.126,13.1691
2014-05-20,13.1293,13.2887,12.8713,13.02,83191500,0,0.0183,13.2887,13.2337
2014-05-21,13.0787,13.3247,12.986,13.2967,79281000,0,0.0357,13.3247,13.5324
2014-05-22,13.3567,13.792,13.304,13.6587,93217500,0,0.0294,13.792,13.8009
2014-05-23,13.6353,13.8507,13.5,13.82,60102000,0,0.0342,13.8507,14.1975
2014-05-27,13.9013,14.258,13.8467,14.104,80116500,0,0.0079,14.258,14.3245
2014-05-28,14.0013,14.1847,13.684,14.016,82426500,0,-0.0029,14.1847,14.3711
2014-05-29,14.038,14.166,13.848,14.016,55387500,0,-0.0104,14.166,14.1442
2014-05-30,14.02,14.32,13.8013,13.8513,83716500,0,-0.0276,14.32,14.018
2014-06-02,13.822,13.9567,13.4447,13.6467,70021500,0,-0.0125,13.9567,13.9244
2014-06-03,13.566,13.8667,13.506,13.6627,57912000,0,0.0061,13.8667,13.7824
2014-06-04,13.6233,13.7507,13.36,13.5993,51411000,0,0.0195,13.7507,13.9513
2014-06-05,13.6313,13.9467,13.6033,13.7933,60819000,0,0.0064,13.9467,14.0181
2014-06-06,13.9833,14.054,13.812,13.878,46107000,0,-0.0108,14.054,14.0359
2014-06-09,13.8633,13.9993,13.6133,13.6873,42085500,0,-0.0301,13.9993,13.9027
2014-06-10,13.6287,13.798,13.4367,13.4867,52720500,0,0.0122,13.798,13.5784
2014-06-11,13.4333,13.6667,13.2833,13.6313,59662500,0,0.0081,13.6667,13.9662
2014-06-12,13.6733,13.992,13.514,13.568,89905500,0,0.0166,13.992,13.777
2014-06-13,13.652,13.786,13.4387,13.7613,53164500,0,0.036,13.786,14.2242
2014-06-16,13.784,15.0327,13.7507,14.974,198696000,0,0.036,15.0327,14.2823
2014-06-17,14.9407,15.7027,14.8567,15.4447,199573500,0,-0.0019,15.7027,15.5738
2014-06-18,15.4333,15.4473,15.0747,15.1413,104103000,0,-0.0025,15.4473,15.6736
2014-06-19,15.2587,15.6873,15.1333,15.186,131896500,0,-0.0089,15.6873,15.408
2014-06-20,15.2347,15.4193,15.08,15.306,73558500,0,0.0213,15.4193,15.5475
